Seribu Cerita,2009,320,50000,7
Raja Gombal,2016,280,45000,14
Sembilan Wali,2013,360,55000,11
Pulau Pari,2018,400,60000,10
Cinta di Kota,2010,340,52000,15
Pahlawan Malam,2019,380,58000,4
Kisah Hidupku,2011,320,50000,17
Mimpi Sejuta,2017,420,62000,6
Bunga Angin,2014,350,53000,7
Api Hidup,2008,300,48000,8
Senja di Pantai,2015,400,60000,3
Hujan di Hatiku,2012,380,58000,2
Rindu Tanah Air,2007,360,55000,1
Dewi Purnama,2020,400,60000,13
Cahaya Pohon,2006,320,50000,11
Lautan Kenangan,2018,440,65000,16
Misteri Gurun,2010,340,52000,17
Rahasia Hutan,2014,380,58000,19
Perjalanan Bukit,2012,360,55000,18
Jelajah Sungai,2008,300,48000,20
